Reaction	Direction	Expression
EX_cpd00154_e0	-1	0.7210272661571883
EX_cpd00033_e0	1	0.18441451360290895
EX_cpd00033_e0	-1	0.23826172725562833
EX_cpd11585_e0	1	0.21751040201150806
EX_cpd11585_e0	-1	0.2194141575065055
EX_cpd00412_e0	1	0.8735396654567502
EX_cpd00412_e0	-1	0.5952009922632757
EX_cpd11582_e0	1	0.9485387355426054
EX_cpd11582_e0	-1	0.6866720085128218
EX_cpd00012_e0	1	0.7242550032726165
EX_cpd00012_e0	-1	0.6528605574061207
EX_cpd00118_e0	1	0.5714886521085846
EX_cpd00118_e0	-1	0.9964592424071395
EX_cpd11586_e0	1	0.5344912208741647
EX_cpd11586_e0	-1	0.6793645805430574
EX_cpd01030_e0	1	0.06036538837550809
EX_cpd01030_e0	-1	0.2601375472751043
EX_cpd00161_e0	1	0.47784389530695937
EX_cpd00161_e0	-1	0.22070990970186755
EX_cpd00129_e0	1	0.6599685728982579
EX_cpd00129_e0	-1	0.9806944461881201
EX_cpd00971_e0	1	0.4947695632133716
EX_cpd00971_e0	-1	0.32571870926856206
EX_cpd01012_e0	1	0.5724111256809982
EX_cpd01012_e0	-1	0.31321134185553245
EX_cpd00635_e0	1	0.6274015094133082
EX_cpd00635_e0	-1	0.5175665979250258
EX_cpd00039_e0	1	0.26696073283261323
EX_cpd00039_e0	-1	0.47975910866417004
EX_cpd01155_e0	1	0.903728663941771
EX_cpd01155_e0	-1	0.818068942416185
EX_cpd00246_e0	1	0.39052914876585587
EX_cpd00246_e0	-1	0.9110172432127247
EX_cpd00276_e0	1	0.9403576246910836
EX_cpd00276_e0	-1	0.7959473115910682
EX_cpd00082_e0	1	0.5852365040610897
EX_cpd00082_e0	-1	0.742577117339114
EX_cpd00080_e0	1	0.7778042374145068
EX_cpd00080_e0	-1	0.3065869400382403
EX_cpd00001_e0	1	0.12982909181661606
EX_cpd00001_e0	-1	0.880803053126975
EX_cpd00023_e0	1	0.5882381182269585
EX_cpd00023_e0	-1	0.3183356764261738
EX_cpd15560_e0	1	0.21333069290962559
EX_cpd15560_e0	-1	0.9712902294333525
EX_cpd15561_e0	1	0.8028292822541234
EX_cpd15561_e0	-1	0.9791827800669475
EX_cpd00367_e0	1	0.8221593512924994
EX_cpd00367_e0	-1	0.25237114023768525
EX_cpd00063_e0	1	0.8943237153725802
EX_cpd00063_e0	-1	0.8676966251013857
EX_cpd00058_e0	1	0.6760426258706917
EX_cpd00058_e0	-1	0.4567875974729825
EX_cpd00107_e0	1	0.5202000174174362
EX_cpd00107_e0	-1	0.19338767617232233
EX_cpd00573_e0	1	0.3834161412610736
EX_cpd00573_e0	-1	0.6365584558013085
EX_cpd00184_e0	1	0.9827370423912057
EX_cpd00184_e0	-1	0.5642039117477186
EX_cpd00224_e0	1	0.0035920801623177123
EX_cpd00224_e0	-1	0.029237776205619292
EX_cpd00314_e0	1	0.9945480106178847
EX_cpd00314_e0	-1	0.8226531580288043
EX_cpd01017_e0	1	0.5008352260131373
EX_cpd01017_e0	-1	0.8581720425329903
EX_cpd00222_e0	1	0.5516139076640324
EX_cpd00222_e0	-1	0.3670874866702052
EX_cpd00013_e0	1	0.15458625792440484
EX_cpd00013_e0	-1	0.26502923901352293
EX_cpd01217_e0	1	0.31057488164221236
EX_cpd01217_e0	-1	0.32097290328002737
EX_cpd00051_e0	1	0.8504232386929248
EX_cpd00051_e0	-1	0.40978635713779776
EX_cpd00064_e0	1	0.24301551623267903
EX_cpd00064_e0	-1	0.8905065722356472
EX_cpd10515_e0	1	0.31795405154939893
EX_cpd10515_e0	-1	0.14152618077798496
EX_cpd00179_e0	1	0.4967059668256061
EX_cpd00179_e0	-1	0.2597338165477888
EX_cpd00355_e0	1	0.8046839486842552
EX_cpd00355_e0	-1	0.5428086414557559
EX_cpd00100_e0	1	0.3322376556273079
EX_cpd00100_e0	-1	0.4123549700875432
EX_cpd11591_e0	1	0.37900376196271435
EX_cpd11591_e0	-1	0.08104504676971092
EX_cpd00009_e0	1	0.7232190217503354
EX_cpd00009_e0	-1	0.3407021349926924
EX_cpd00281_e0	1	0.04079646844511298
EX_cpd00281_e0	-1	0.06221875968412738
EX_cpd00079_e0	1	0.7091728797540094
EX_cpd00079_e0	-1	0.2049047014332811
EX_cpd00060_e0	1	0.08476065891101359
EX_cpd00060_e0	-1	0.5754590041034091
EX_cpd00438_e0	1	0.8725041621675105
EX_cpd00438_e0	-1	0.139051088717291
EX_cpd00034_e0	1	0.7094013958306343
EX_cpd00034_e0	-1	0.14138935662154417
EX_cpd10516_e0	1	0.37438249620074093
EX_cpd10516_e0	-1	0.5661942795890683
EX_cpd00249_e0	1	0.6937406717336039
EX_cpd00249_e0	-1	0.8328356835726144
EX_cpd00214_e0	1	0.829111708802867
EX_cpd00214_e0	-1	0.08033635000462436
EX_cpd00119_e0	1	0.07415084696628083
EX_cpd00119_e0	-1	0.723393074772397
EX_cpd11593_e0	1	0.9225339739535077
EX_cpd11593_e0	-1	0.18106788789104167
EX_cpd00654_e0	1	0.1453161898931219
EX_cpd00654_e0	-1	0.13751510292914915
EX_cpd00076_e0	1	0.08724344314219867
EX_cpd00076_e0	-1	0.4053255538138181
EX_cpd00322_e0	1	0.7821792772314301
EX_cpd00322_e0	-1	0.3252026182008608
EX_cpd03198_e0	1	0.7358605098268537
EX_cpd03198_e0	-1	0.6907717249051272
EX_cpd01171_e0	1	0.033830507609928895
EX_cpd01171_e0	-1	0.8650337178214434
EX_cpd00210_e0	1	0.5233444241450856
EX_cpd00210_e0	-1	0.1265879074587981
EX_cpd00176_e0	1	0.1756505313251019
EX_cpd00176_e0	-1	0.3111903339177382
EX_cpd15302_c0	1	0.860298780382283
EX_cpd15302_c0	-1	0.6000135441749307
EX_cpd15605_e0	1	0.922616958931611
EX_cpd15605_e0	-1	0.3433009377614096
EX_cpd00550_e0	1	0.43145071652034817
EX_cpd00550_e0	-1	0.23075041776095173
EX_cpd00264_e0	1	0.30453825094204834
EX_cpd00264_e0	-1	0.9523332253493717
EX_cpd00054_e0	1	0.7869611184497773
EX_cpd00054_e0	-1	0.9003920751233253
EX_cpd00644_e0	1	0.7830793297360733
EX_cpd00644_e0	-1	0.00143422469744392
EX_cpd03724_e0	1	0.16895012835780776
EX_cpd03724_e0	-1	0.6303268802616561
EX_cpd00637_e0	1	0.5507951033826682
EX_cpd00637_e0	-1	0.8375298228026441
EX_cpd00041_e0	1	0.6115984464998366
EX_cpd00041_e0	-1	0.039102121379017696
EX_cpd00122_e0	1	0.5939891981188489
EX_cpd00122_e0	-1	0.4976593127289325
EX_cpd00035_e0	1	0.010411435409657166
EX_cpd00035_e0	-1	0.6190257937070555
EX_cpd15603_e0	1	0.02406754984304227
EX_cpd15603_e0	-1	0.45343514585028455
EX_cpd03696_e0	1	0.2947101389259844
EX_cpd03696_e0	-1	0.11182188158272699
EX_cpd00277_e0	1	0.3861570653345938
EX_cpd00277_e0	-1	0.7676814653741525
EX_cpd00164_e0	1	0.057138958848021004
EX_cpd00164_e0	-1	0.8344436200624947
EX_cpd00309_e0	1	0.1391122649090598
EX_cpd00309_e0	-1	0.9992199217801784
EX_cpd11580_e0	1	0.9949572721450316
EX_cpd11580_e0	-1	0.4086887285285141
EX_cpd01092_e0	1	0.26763321931603445
EX_cpd01092_e0	-1	0.18493425677288433
EX_cpd03343_e0	1	0.300108323969297
EX_cpd03343_e0	-1	0.9820494713125987
EX_cpd03279_e0	1	0.03507056092248528
EX_cpd03279_e0	-1	0.752660436593931
EX_cpd01262_e0	1	0.698535069496593
EX_cpd01262_e0	-1	0.6922693583955448
EX_cpd00137_e0	1	0.21459457454214603
EX_cpd00137_e0	-1	0.2741119795001412
EX_cpd00588_e0	1	0.18393994629689592
EX_cpd00588_e0	-1	0.8243675762491808
EX_cpd00423_e0	1	0.7467567275772594
EX_cpd00423_e0	-1	0.5539651454454793
EX_cpd00280_e0	1	0.6171612904217944
EX_cpd00280_e0	-1	0.8364311196205297
EX_cpd00117_e0	1	0.6630738996654078
EX_cpd00117_e0	-1	0.6693920834159431
EX_cpd00307_e0	1	0.2695662886198047
EX_cpd00307_e0	-1	0.18926379476748878
EX_cpd00653_e0	1	0.2881170501958146
EX_cpd00653_e0	-1	0.22374441155442004
EX_cpd00254_e0	1	0.077336572068338
EX_cpd00254_e0	-1	0.7050202767039324
EX_cpd00130_e0	1	0.1866874009984314
EX_cpd00130_e0	-1	0.2587537556781242
EX_cpd00205_e0	1	0.8432492342529154
EX_cpd00205_e0	-1	0.0012423019049685458
EX_cpd00138_e0	1	0.0580152605815093
EX_cpd00138_e0	-1	0.9815295079354316
EX_cpd01242_e0	1	0.8735328097001942
EX_cpd01242_e0	-1	0.399253668322901
EX_cpd00142_e0	1	0.795517363842451
EX_cpd00142_e0	-1	0.7057988898809068
EX_cpd00211_e0	1	0.5696037616175782
EX_cpd00211_e0	-1	0.589658865605247
EX_cpd00159_e0	1	0.2285011764463778
EX_cpd00159_e0	-1	0.1812471988243921
EX_cpd01048_e0	1	0.3079663216665639
EX_cpd01048_e0	-1	0.25273017814568655
EX_cpd00652_e0	1	0.6413054993830062
EX_cpd00652_e0	-1	0.790481845018875
EX_cpd00065_e0	1	0.5362843473847041
EX_cpd00065_e0	-1	0.7777567584851311
EX_cpd00047_e0	1	0.025718156650431534
EX_cpd00047_e0	-1	0.9300561320001184
EX_cpd15606_e0	1	0.38961135631715726
EX_cpd15606_e0	-1	0.2029677997176701
EX_cpd00048_e0	1	0.16411388539982097
EX_cpd00048_e0	-1	0.2601541155792112
EX_cpd00540_e0	1	0.28799005231087915
EX_cpd00540_e0	-1	0.5064318989506748
EX_cpd03847_e0	1	0.0636062251092564
EX_cpd03847_e0	-1	0.40695132162942704
EX_cpd00609_e0	1	0.9151109771910793
EX_cpd00609_e0	-1	0.41837301928756665
EX_cpd00030_e0	1	0.9656092751760802
EX_cpd00030_e0	-1	0.1323301122961511
EX_cpd00149_e0	1	0.6974448287685252
EX_cpd00149_e0	-1	0.996632896861662
EX_cpd00311_e0	1	0.14055678117878379
EX_cpd00311_e0	-1	0.9475429602850217
EX_cpd01914_e0	1	0.4042408317122993
EX_cpd01914_e0	-1	0.30954855871424725
EX_cpd00099_e0	1	0.9441271487640456
EX_cpd00099_e0	-1	0.640580495245487
EX_cpd00024_e0	1	0.771009130760437
EX_cpd00024_e0	-1	0.7043029939713317
EX_cpd00531_e0	1	0.15917514587695336
EX_cpd00531_e0	-1	0.21141571310403717
EX_cpd11583_e0	1	0.11258256404751643
EX_cpd11583_e0	-1	0.3038457329361711
EX_cpd00162_e0	1	0.47667198879736894
EX_cpd00162_e0	-1	0.26495917685668924
EX_cpd11589_e0	1	0.7365790599459285
EX_cpd11589_e0	-1	0.5717694178784976
EX_cpd00027_e0	1	0.07930748014933375
EX_cpd00027_e0	-1	0.9984749637047442
EX_cpd03725_e0	1	0.5940629212517805
EX_cpd03725_e0	-1	0.012067546100256066
EX_cpd00794_e0	1	0.683009611114662
EX_cpd00794_e0	-1	0.5383701906513148
EX_cpd00105_e0	1	0.01142952334968883
EX_cpd00105_e0	-1	0.32948699815785865
EX_cpd00226_e0	1	0.06448776574487436
EX_cpd00226_e0	-1	0.5306859487624078
EX_cpd11588_e0	1	0.5360148439711018
EX_cpd11588_e0	-1	0.6662292502187542
EX_cpd00139_e0	1	0.057008248451517196
EX_cpd00139_e0	-1	0.5702808040555929
EX_cpd00268_e0	1	0.8976573457079369
EX_cpd00268_e0	-1	0.8520418688794571
EX_cpd01329_e0	1	0.23196176488846532
EX_cpd01329_e0	-1	0.2656124222251566
EX_cpd15604_e0	1	0.839416747289603
EX_cpd15604_e0	-1	0.9572819316574193
EX_cpd01015_e0	1	3.8423981728030743E-4
EX_cpd01015_e0	-1	0.4791871083487622
EX_cpd00069_e0	1	0.10288070036426666
EX_cpd00069_e0	-1	0.8223217113023079
EX_cpd00007_e0	1	0.6664438057786719
EX_cpd00007_e0	-1	0.5581606445098234
EX_cpd03424_e0	1	0.16696629044102718
EX_cpd03424_e0	-1	0.6517058716752733
EX_cpd00098_e0	1	0.044008837549255
EX_cpd00098_e0	-1	0.17523826292937195
EX_cpd11592_e0	1	0.4338513008586735
EX_cpd11592_e0	-1	0.2077588303397364
EX_cpd00156_e0	1	0.6077626022921623
EX_cpd00156_e0	-1	0.7369354792196489
EX_cpd11587_e0	1	0.4316448335215739
EX_cpd11587_e0	-1	0.6158798498162864
EX_cpd00092_e0	1	0.791932409343734
EX_cpd00092_e0	-1	0.18442564931286132
EX_cpd04098_e0	1	0.260635307340218
EX_cpd04098_e0	-1	0.3025522131076396
EX_cpd00053_e0	1	0.9725526180248683
EX_cpd00053_e0	-1	0.4116142064592908
EX_cpd11590_e0	1	0.9484289469791031
EX_cpd11590_e0	-1	0.12713254777741234
EX_cpd11581_e0	1	0.8732818394513805
EX_cpd11581_e0	-1	0.4557432685048264
EX_cpd01080_e0	1	0.5990193973973998
EX_cpd01080_e0	-1	0.3397746768886968
EX_cpd00208_e0	1	0.6201470563915301
EX_cpd00208_e0	-1	0.07774500665238582
EX_cpd11584_e0	1	0.22180513476277608
EX_cpd11584_e0	-1	0.6003821107945818
EX_cpd00396_e0	1	0.43718817374615493
EX_cpd00396_e0	-1	0.3427255701080598
EX_cpd00305_e0	1	0.908798141701214
EX_cpd00305_e0	-1	0.9272717242103202
EX_cpd00066_e0	1	0.02282877084682411
EX_cpd00066_e0	-1	0.335375761190009
EX_cpd01912_e0	1	0.5917438612366906
EX_cpd01912_e0	-1	0.10927077667973906
EX_cpd00235_e0	1	0.9758998583698959
EX_cpd00235_e0	-1	0.20076889034558143
EX_cpd00266_e0	1	0.955598917988122
EX_cpd00266_e0	-1	0.8112581304129852
EX_cpd00870_e0	1	0.25059522910379106
EX_cpd00870_e0	-1	0.28791972893450557
EX_cpd00011_e0	1	0.21078957173280222
EX_cpd00011_e0	-1	0.3306998919430435
EX_cpd11416_c0	1	0.5112385943100074
EX_cpd11416_c0	-1	0.29164305243619515
